delta_x,delta_y,delta_theta
-0.019137464952945216,0.0007969472373443587,-0.00015215728807760343
-0.01798989754530589,0.00032859107643989915,-0.0002844440323261921
-0.01681346224965563,0.0007236554704883602,0.0010777763060279
-0.019915732137322673,0.0006629054476103846,0.0010000000000012221
-0.017524834798150035,0.0006799354076134634,-0.00026470835729242026
-0.017948729341775493,0.0007475875081959238,0.002293279542577409
-0.01785633632413952,7.729116546473236e-05,0.0008914297683908501
-0.0178583586352572,0.0005663999454039725,-0.00040749890477087547
-0.018253508763355075,0.0007780805257118217,-0.0003125020489047614
-0.019858616975284127,0.0005366545021057156,0.0003266709051885641
-0.016479646531160297,0.0003102336414504414,-0.001203143143383656
-0.01893441649355565,0.00046971185644384406,-0.001143527761804819
-0.018885687012111685,0.00068783369361336,-0.0005666675143860544
-0.017733171110752455,0.000421013187098751,0.0003533288828982961
-0.01792124910849724,0.0004831233450972583,0.0020190509709845372
-0.01832151059307363,0.000448286167520795,-0.0030732117807055204
-0.018216957048884153,0.0008710636848716646,0.0021341663198040095
-0.01786440512668097,0.0003145399217983069,0.0010133331214028374
-0.018263539999999967,0.000583839999999558,-0.0005599999999983396
-0.01897240989112281,0.0008079405340537527,0.00024666454740440713
-0.016876621419883442,0.00030131817513501247,-0.0014054873343454233
-0.017976912393097733,0.00036534124948506275,0.0009588227869414823
-0.01821848153947858,0.0006446860637372431,-6.0006357784914144e-05
-0.017737724369005337,0.0006246190556673525,0.0003599944374119701
-0.019427100487035665,0.0004732945677043965,0.0015285809161316166
-0.017430716154250625,0.0005720588819091432,-0.0002815092647523443
-0.017730540851015997,0.00040252982903909995,-0.0006999985975344458
-0.018414447932144418,0.0005588311953559355,0.000552937277056742
-0.018422644962965418,0.0003052804479133364,0.00020000158947119928
-0.018151659206866344,0.0011391534641975731,0.001293333863147339
-0.018192567253404013,0.00014333270112354413,-0.0009933372690262843
-0.0170154021832839,0.0009608435174457419,0.0031705983234147084
-0.01876785938136849,0.00011771048635278447,-0.0026772611603433916
-0.01867356807457643,0.0003139394780231619,-0.0017066692097884584
-0.018297075343922664,0.0012877201907284253,0.003893322100823937
-0.018239754079903192,0.00033258595883856046,0.0014000117623247377
-0.01774648302217785,-1.3274240393990056e-05,-0.00459176509638759
-0.018008352209483935,0.0013105354722142692,0.003385102138429019
-0.02040468795011663,-0.00011725283894481464,-0.004220393781137588
-0.0177729912948964,0.0006934058104146601,0.005547058328543741
-0.018924306794915746,0.0005370122904526653,-0.0026687508381897374
-0.017125135761498544,0.0004234053553684447,0.0012569855548196784
-0.01774297126828228,0.000699452753184282,0.0016117652833695928
-0.019309586175303428,0.00020302960099449763,-0.001900000000000901
-0.017869451118175395,0.0008309934530714713,0.0013533370420404367
-0.018616467286313276,0.0006575264868464714,-0.0007266704813382319
-0.018442280260376642,0.0003750062144174393,0.0017133318498512295
-0.017030232988418215,0.0006269657690274322,0.0009240005213371205
-0.018996268346716527,0.0006238580766368962,0.0002860010681100533
-0.017615501491274665,0.00041897293978809813,-0.002253226352260995
-0.017671915828309848,0.0006979895443794959,0.0034032278423730133
-0.01853854175226377,0.0002971817124306497,-0.0010999860629912206
-0.01854668979208618,0.0008895311187107069,0.001839984096040581
-0.018738169816906458,0.0002473920233727611,0.00090705880537989
-0.017455908638940976,0.0003306923649861737,-0.0005825420506511136
-0.018208233456784795,0.0006962582603988743,0.00035691253682479385
-0.01706921169806419,0.0005787827072296636,0.0011785726753981152
-0.019161751472565824,0.00040887599135519537,-0.0012263178079372494
-0.018420389168660956,0.0007808087846652434,0.002473374646365656
-0.019014970405172305,0.00028104684375129807,0.00040000420739616516
-0.01626203661188813,0.00013722704896101945,-0.002278313187861869
-0.018354621438257168,7.415885648720533e-05,-0.002843752700830038
-0.018449093552171558,0.0010454547281857351,0.03431049512549578
-0.014270161806081427,0.0001328587547644311,0.0814486154806282
-0.015570422904239323,-0.0023357178785041732,0.0663746378049872
-0.014581845520037384,-0.0028545742784960026,0.06482870928026507
-0.015521065849750715,-0.0029382305039113987,0.07510091219428716
-0.01580581473430287,-0.005314711953213536,0.06919406476585799
-0.01465798275019009,-0.005826356041148006,0.07537549892303197
-0.014897071312051369,-0.007607591024193283,0.07024206695778723
-0.013023578311696316,-0.006978285424229291,0.07057741032424758
-0.013482122027700327,-0.009056571862280371,0.06848135578657555
-0.013198756899429204,-0.010311648696408326,0.07387060011500246
-0.012388025749428905,-0.011108176990278995,0.06958115302328416
-0.011676763419827624,-0.011994876023360579,0.0762207880271113
-0.009895643227597478,-0.011884886353111135,0.06422999956949127
-0.008714720894031358,-0.013004982004019006,0.07001515417275961
-0.009485242517145165,-0.014381784042746926,0.07705312399197695
-0.0069581851058160005,-0.01440534270507543,0.06647632778424395
-0.007052951052948314,-0.014465583497023093,0.0752252827230464
-0.0055292805058918815,-0.016043017633233347,0.07162362632147357
-0.003803925040994638,-0.01461242209165059,0.061132254392866514
-0.004591890008302291,-0.017728417620694437,0.09543060745584331
-0.0010667436323339163,-0.01677749559972863,0.040669185223164206
0.008185977311141263,-0.01088651930567508,-0.01823392162976667
-0.011273996840245132,-0.018244020330140387,0.20072098732072963
0.004033924440766862,-0.030263237455646852,0.04141152686422789
0.008786109486407706,-0.028228362079391722,0.035699745219726964
0.007864131056458112,-0.020638824719930948,0.07614672409792256
-0.0025013170613853997,-0.008154745565374544,0.13375337921607233
0.009626693917093199,-0.0029080456353116624,0.03646657500715289
0.006336960717354179,-0.01754768565229181,0.06012763140772481
0.008777485365552645,-0.01181506871239657,0.07434579358512305
0.01226551255745939,-0.017483132178847338,0.07291999618526823
0.010059915770112421,-0.009622232691816723,0.05834008725733408
0.0004658564652138819,0.0026434052406343334,0.06815870791259915
0.011256479355707338,-0.012038615567367295,0.07763531548462232
0.012744955212178916,-0.010371871510595376,0.05984431703135673
0.014042971710516161,-0.009138736719304763,0.07008511618267299
0.01267886892881187,-0.008389516572703037,0.0739764599461461
0.01237644204879601,-0.008032351831836593,0.08575286497655554
0.014704780169452536,-0.005691149204490653,0.07023714448072393
0.0068475402487827575,-0.0023395315137033634,0.06536621847042046
0.00287129100027117,-0.0003047127394788518,0.0518723790205291
0.015090782517756751,-0.007311343274425841,0.02438426756500256
0.0015771640149407906,-0.0011176114360647027,0.000687125486768636
-0.002534477938488433,0.0018952825319877853,-0.013760120797901898
0.00040329227869850826,-0.00019289266900823776,0.00504275687212008
0.0013729493655119662,-0.0005386354471075272,0.0010173026178801337
-3.7637057220263337e-06,-0.0002451544158716956,0.0053000613079010606
-0.0006405823739781824,0.0002509924931874963,-0.001835596049046373
-0.0005584399110646343,0.0006349326698718016,-0.00770719784070284
0.00044519840806711564,-0.0003448890018882267,0.0035370844525592915
0.00015925520307707997,-0.00014300039543169163,0.0034341558192343413
-0.0006976064035868479,0.000311432485074814,-0.004963104253776329
0.0003176087048677445,-4.2981152213794616e-05,0.0007036232862072112
0.0004568455722089859,-0.00014311895316465595,0.0028738275010562475
-0.0007161636171661989,0.00028351338555854255,-0.005842477861035533
0.00023944710217443932,-0.000165126749288369,0.003411619927202736
-0.0016501626845994988,0.001061145218293813,-0.018211934981698263
0.0017001325273831025,-0.0009959242836905524,0.0170822658233174
0.0004260059058593946,-0.0003209050896062493,0.005389416737990871
0.0025476039627265745,-0.0015500397480434636,-0.007038346578855936
0.014282385605657755,-0.004179805443544904,0.0021254806171295826
0.018613109493406166,-0.004540765886517306,-0.001258800705120855
0.016198655491236835,-0.003929953320247925,0.0029764549412680807
0.017438538072000187,-0.003998464472937613,-0.0028364701999405995
0.017612494411013924,-0.0045216067049471675,-0.0008733344989373393
0.016122935101735902,-0.0038179502379236396,-0.00026666613685133456
0.018504765320027927,-0.004703214363142916,-0.00045000596018596184
0.017087064894753645,-0.004561900550515752,0.0003853004078253619
0.017231988442281576,-0.004705800042074326,-0.00010000000000065512
0.017849854699887313,-0.004309462233112349,-0.0014294083823411796
0.017360669447764154,-0.00465451267397432,0.0014588194870635007
0.017941789246182283,-0.0046504880345690225,-0.0016647005852927776
0.018783071495200976,-0.004719398553554743,9.676944976622082e-05
0.016530683547570035,-0.004125731037610603,-0.00031011156486915326
0.017930119500789155,-0.004851330983720814,0.0014074566100488184
0.01751051684777427,-0.004242031587031736,-0.000909901670795854
0.018670503666817106,-0.00448195645127214,-0.0002579014733949947
0.01785705473588972,-0.0048426413076052555,0.002507014366432969
0.015906404184258927,-0.004427547129794984,0.0015021530378547254
0.016901310093049737,-0.004572217307166504,0.001329217622853207
0.01843569801334166,-0.00431106241939494,-0.0015999924927259102
0.018595945293391702,-0.0048472901380005595,-0.0002647088522387264
0.017331940517229194,-0.004643445731596252,0.000582361190973657
0.017155009117835296,-0.004106274830150802,-0.0019178464512732418
0.0175729144204273,-0.004604155770786544,0.0004917385199227908
0.0179455262478615,-0.004772677903613687,-0.0018974198304544387
0.017455795587021705,-0.004432982446970435,0.00046116275613083957
0.01805951410962492,-0.004472163316882494,0.00038000381470038036
0.018158018400953768,-0.004693088837916637,0.0015241320343655218
0.015609660027723904,-0.004130526029620274,-0.00021235553127230133
0.018160022302006862,-0.004605342770991339,-0.0008411876078149305
0.01851619926931547,-0.004752142361471812,0.00042941110472227706
0.016856930448465812,-0.004649837486589092,0.0021750017881414507
0.018286248578483155,-0.005015275838642808,-0.0011814529048583822
0.016193534566030787,-0.003941922335382042,-0.0010806457815242254
0.017552981199405848,-0.004920902376303715,0.002797620043891058
0.018090893201107017,-0.0048048659460842025,-0.0016575786692598626
0.017565912006507367,-0.0040997960169981695,-0.0023529444763905616
0.018146475414623997,-0.004502234014811535,0.00027812662981130387
0.017311226235499744,-0.0046841254561447165,0.005553449081373785
0.017383298349876286,-0.004360890529043537,-0.003231575711184931
0.017451692489079074,-0.0043330102134993,-0.0010935473451052502
0.017256093329189426,-0.0047493893314007884,0.004370006961109674
0.01820298229106765,-0.004448996831830421,-0.0034411665708313777
0.017406749372970598,-0.0043196686021884645,-0.0015037164753790577
0.018093014243457217,-0.004858981893804515,0.001818434688932058
0.017814361491642172,-0.004865886084269189,0.0003048270788115204
0.017116805741239638,-0.004349596852733395,-0.0017870934001029681
0.017277837263726115,-0.004496772204186428,0.0007793155360316106
0.01812417379824427,-0.004583610387388859,0.0004882311692417929
0.01817894256750563,-0.004751977839127619,0.0023594430199267435
0.016515762881073037,-0.0038023669093401047,-0.013477109878263782
0.016120973546850825,-0.004439039482565299,-0.001567625181735366
0.01757045562863979,-0.00456146448921757,0.0003735295616351664
0.018253063744863463,-0.00472768367670362,-0.0006823527761801174
0.017969156156453225,-0.004726714545216559,-0.001809597308635169
0.0185334997806903,-0.005056598516874455,-0.002569091186624739
0.01656598245733809,-0.004866957102775515,-0.0020141002998661506
0.01577223412420614,-0.0034457975489741166,0.0029751415713068496
0.018560617339390406,-0.005136386564778661,-0.0009797585820843224
0.017168609515488598,-0.004145088641977601,0.003004055144211648
0.018182892071393342,-0.004619111889158312,-0.0012831173691063569
0.017856555790898954,-0.004635507057651811,-0.001401547688717919
0.017896928257528755,-0.004610581615343001,-0.0012256604823104311
0.017936131802749777,-0.004646227636563083,0.0003689494418788186
0.017907366586059847,-0.004838479346698676,-0.001495924104878199
0.01683652529296742,-0.004272945008212403,-0.0024533865586864323
0.018593822262923165,-0.005187177533923837,-0.003633611202772613
0.017582103505696445,-0.0037224988602631015,0.00700980557152775
0.017318777221893678,-0.0049121160318401635,-0.0025333333333330543
0.016009492560799865,-0.004071985605300643,9.13070520063286e-05
0.018478389695300246,-0.004523621871852512,-0.0006364679453803035
0.017681207188672943,-0.004757709824339873,0.0018451608933736097
0.018216806277070674,-0.004629218600739282,-0.001016665562869612
0.015251039817921086,-0.004060545189250142,0.0024863625544604417
0.018723816246869918,-0.004998414008070551,0.00053030300840895
0.016990337658138177,-0.004137222201940016,-0.0012999999999996348
0.01796186529675614,-0.004803394546186279,0.0011812499068675208
0.0181692143395209,-0.004914009488411253,1.8755391356428674e-05
0.01853692878412616,-0.004659062602150321,-0.0019823552694733237
0.01597652097282931,-0.0044999535638616805,0.0017394947746414147
0.018267095133696287,-0.004615400238079381,0.0005007493390563056
0.017997775473071354,-0.004634279561311239,-0.0006578941424484341
0.016772200907633428,-0.003938172671517304,-0.0018448275578579754
0.017354777062523086,-0.004692231624943588,0.001841379537140142
0.017342812626311988,-0.004450220055950638,-0.00023772696490720335
0.016998884630029965,-0.00497760215984977,0.0023911715796307575
0.018791646370912796,-0.004381812333106527,-0.003142854223432856
0.017622783277529974,-0.0055183408569057235,0.0069178693641553934
0.016294131614476015,-0.004915974337749596,0.004910470945392653
0.018896688012343787,-0.0038156401144067154,-0.011435482680120401
0.016963400094917036,-0.005785103947771653,0.0079466597790665
0.016853075403321816,-0.003396601897798668,-0.006346659779066677
0.01806141570340669,-0.007041280540790673,0.013447058328541317
0.018479318478192397,-0.003564106504332809,-0.007499690964189121
0.017198304867248826,-0.00431591786210328,0.0021349840093627392
0.017380717871851026,-0.0044071441710129555,0.0026692625715103446
0.0170336968279714,-0.005051801068112205,0.002116080732543324
