delta_t,v,w,cos_theta,sin_theta
0.12000012397766113,0.142,0.0,0.3164588183733532,0.9486062493330629
0.11999988555908203,0.142,0.0,0.31545237851934677,0.9489414085635038
0.12000012397766113,0.142,0.0,0.3158002990781038,0.9488256800393738
0.11999988555908203,0.142,0.0,0.31788137119765797,0.9481304941016805
0.12000012397766113,0.142,0.0,0.3139677469418643,0.9494336490141106
0.11999988555908203,0.142,0.0,0.3172231801741392,0.9483509128799348
0.11999988555908203,0.142,0.0,0.31531398373259867,0.9489874033213921
0.12000012397766113,0.142,0.0,0.31966886552730184,0.9475293221913967
0.11999988555908203,0.142,0.0,0.3145274725523411,0.9492483705594844
0.12000012397766113,0.142,0.0,0.3151866595458249,0.9490296990317765
0.11999988555908203,0.142,0.0,0.3172895592127024,0.9483287065224848
0.11900019645690918,0.142,0.0,0.3193087828196825,0.9476507274382333
0.12099981307983398,0.142,0.0,0.31164776071961475,0.9501977021854188
0.12000012397766113,0.142,0.0,0.3162746679804967,0.9486676627743915
0.11999988555908203,0.142,0.0,0.3176024981656715,0.9482239467335365
0.11899995803833008,0.142,0.0,0.30829480561656053,0.9512908665754377
0.12000012397766113,0.142,0.0,0.3036297903796105,0.9527900872668826
0.11999988555908203,0.142,0.0,0.30969422222156195,0.9508362049914706
0.12000012397766113,0.142,0.0,0.31185716113045936,0.9501289970586366
0.11999988555908203,0.142,0.0,0.30845147809614687,0.9512400778248897
0.12000012397766113,0.142,0.0,0.3044395571378399,0.9525316561929666
0.11999988555908203,0.142,0.0,0.3070850489554825,0.9516820754369649
0.125,0.142,0.0,0.3089162382184763,0.9510892480545375
0.11500000953674316,0.142,0.0,0.30281027629952056,0.9530508572827623
0.125,0.142,0.0,0.3074217242882556,0.9515733725970036
0.12000012397766113,0.142,0.0,0.3049633985088958,0.9523640719650781
0.11999988555908203,0.142,0.0,0.3067069035177712,0.9518040109888908
0.12000012397766113,0.142,0.0,0.29878026557468895,0.9543219335754147
0.12199997901916504,0.142,0.0,0.3049316478245866,0.9523742384981769
0.11800003051757812,0.142,0.0,0.30456562772749385,0.9524913534552204
0.11999988555908203,0.142,0.0,0.3002232205466015,0.9538689731009321
0.12000012397766113,0.142,0.0,0.3095787509043533,0.9508738070787839
0.11999988555908203,0.142,0.0,0.3131542186799592,0.949702287731763
0.12199997901916504,0.142,0.0,0.3193087795920448,0.9476507285257786
0.11800003051757812,0.142,0.0,0.3176415406491656,0.9482108687702459
0.12000012397766113,0.142,0.0,0.3202562737348012,0.9473309448833075
0.11999988555908203,0.142,0.0,0.31930881670872974,0.9476507160193943
0.12000012397766113,0.142,0.0,0.316559256869662,0.9485727367419576
0.12199997901916504,0.142,0.0,0.3123349887392501,0.9499720284351811
0.11800003051757812,0.142,0.0,0.3273773863365831,0.9448936696345402
0.11999988555908203,0.142,0.0,0.33316543334063714,0.9428683863758215
0.11999988555908203,0.142,0.0,0.3273521820469281,0.9449024017903197
0.12000012397766113,0.142,0.0,0.32794685055548306,0.9446961750799776
0.11899995803833008,0.142,0.0,0.32682928766644564,0.9450833914123365
0.11899995803833008,0.142,0.0,0.32755374826891326,0.9448325470658732
0.12100005149841309,0.142,0.0,0.31836097259580765,0.9479695623425107
0.12000012397766113,0.142,0.0,0.3217986426213648,0.9468081292463891
0.11999988555908203,0.142,0.0,0.319698965409468,0.9475191668331125
0.12000012397766113,0.142,0.0,0.320578347739043,0.9472220029966075
0.125,0.142,0.0,0.3141108811086797,0.9493863040770754
0.11500000953674316,0.165,-1.003,0.32035100522785004,0.9472989145193327
0.125,0.165,-1.003,0.3357487975927618,0.9419515618730162
0.11999988555908203,0.165,-1.003,0.4223224109256701,0.9064456857583523
0.12199997901916504,0.165,-1.003,0.4979977052241295,0.8671783470494988
0.11800003051757812,0.165,-1.003,0.55713630044782,0.8304210635113469
0.11999988555908203,0.165,-1.003,0.6094642557656335,0.7928135474019364
0.12000012397766113,0.165,-1.003,0.6533491876688167,0.7570566946883815
0.11899995803833008,0.165,-1.003,0.7136301756059197,0.7005226423640168
0.12299990653991699,0.165,-1.003,0.7566710195557306,0.653795815346421
0.11800003051757812,0.165,-1.003,0.8031239244318339,0.5958120190170806
0.12000012397766113,0.165,-1.003,0.8403219562157125,0.5420876404252344
0.11999988555908203,0.165,-1.003,0.8678582199126323,0.496811946444605
0.12000012397766113,0.165,-1.003,0.9083437254236884,0.4182244331497325
0.12199997901916504,0.165,-1.003,0.934078868578445,0.3570667546484999
0.11800003051757812,0.142,0.0,0.9542419009230082,0.29903577465387615
0.11999988555908203,0.142,0.0,0.9661978405437442,0.25780173181847577
0.12000012397766113,0.142,0.0,0.9659007312624692,0.2589126828616691
0.11899995803833008,0.165,0.902,0.9668192601718553,0.25546138291480847
0.12299990653991699,0.165,0.902,0.9581439362447215,0.28628691454111405
0.11600017547607422,0.165,0.902,0.9323889408953314,0.36145658507776857
0.12099981307983398,0.165,0.902,0.9038934006304831,0.42775778227480676
0.12000012397766113,0.142,0.0,0.8714077548692923,0.49055939982193736
0.11999988555908203,0.142,0.0,0.8453927340028836,0.5341452286552129
0.12000012397766113,0.142,0.0,0.8545272568286392,0.519406553036175
0.11999988555908203,0.142,0.0,0.8487286081745975,0.5288286581360835
0.125,0.142,0.0,0.8508494891182766,0.5254095039749164
0.11500000953674316,0.142,0.0,0.8494805500773881,0.5276199342710793
0.12000012397766113,0.142,0.0,0.8505866780210515,0.5258348630255626
0.1269998550415039,0.142,0.0,0.851022080037545,0.5251299070597392
0.11800003051757812,0.142,0.0,0.8517054305072752,0.5240208580241983
0.12000012397766113,0.142,0.0,0.8488714666554169,0.5285993124269851
0.11899995803833008,0.142,0.0,0.8559510896961127,0.5170567977002499
0.12100005149841309,0.142,0.0,0.8559797156741187,0.5170094064467832
0.12199997901916504,0.142,0.0,0.8558127552611103,0.5172857314216069
0.11800003051757812,0.142,0.0,0.8589058654386791,0.5121334926706451
0.11999988555908203,0.142,0.0,0.8599746490840309,0.5103367544404361
0.12000012397766113,0.142,0.0,0.8597602324530965,0.5106978976774796
0.11999988555908203,0.142,0.0,0.8584295134271902,0.5129315456054127
0.12199997901916504,0.142,0.0,0.8611868104007249,0.5082885770817852
0.11800003051757812,0.142,0.0,0.861601454809837,0.5075853948544742
0.11999988555908203,0.142,0.0,0.8608002667768585,0.508942924812684
0.12000012397766113,0.142,0.0,0.8618468616926461,0.5071685981905197
0.11999988555908203,0.142,0.0,0.8634683519609148,0.5044030185892049
0.12199997901916504,0.142,0.0,0.8609906922608351,0.5086207111789764
0.11700010299682617,0.142,0.0,0.8598521464182484,0.5105431287363793
0.12100005149841309,0.142,0.0,0.8618088214349144,0.5072332355997228
0.11999988555908203,0.142,0.0,0.8596507779479131,0.5108821194498274
0.12199997901916504,0.142,0.0,0.8577196367947554,0.514117714785897
0.12000012397766113,0.142,0.0,0.8596751047374082,0.5108411830449131
0.11699986457824707,0.142,0.0,0.8580120482125283,0.5136295602106075
0.12000012397766113,0.142,0.0,0.8596069843968811,0.5109558027619416
0.11999988555908203,0.142,0.0,0.8557817172346147,0.517337078167585
0.125,0.142,0.0,0.8583782159805676,0.5130173859919543
0.11800003051757812,0.142,0.0,0.8565464356258184,0.5160699600022324
0.11700010299682617,0.142,0.0,0.8578442146012494,0.5139098203723739
0.125,0.142,0.0,0.8558185748956133,0.517276103124474
0.11800003051757812,0.142,0.0,0.8558024100331106,0.5173028464850349
0.12199997901916504,0.165,-1.003,0.8566259662768261,0.5159379360933775
0.11800003051757812,0.165,-1.003,0.877991522899296,0.4786761804361848
0.12199997901916504,0.165,-1.003,0.9111309399801151,0.41211698607428454
0.11999988555908203,0.165,-1.003,0.9407854996354839,0.3390024242916458
0.12000012397766113,0.165,-1.003,0.963048197863373,0.2693291083268007
0.11999988555908203,0.165,-1.003,0.9788617828487824,0.20452288399615126
0.11800003051757812,0.165,-1.003,0.9911358356730375,0.1328523814039839
0.12199997901916504,0.165,-1.003,0.9966549106751232,0.08172508199544382
0.12000012397766113,0.165,-1.003,0.9999496078816841,0.010039008779071597
0.11999988555908203,0.165,-1.003,0.9980740103554632,-0.06203442474112917
0.12000012397766113,0.165,-1.003,0.9888600165641248,-0.14884847208083363
0.11799979209899902,0.165,-1.003,0.9778630612702484,-0.2092458683061115
0.12200021743774414,0.165,-1.003,0.9571120518129049,-0.28971800129520997
0.11999988555908203,0.165,-1.003,0.9305428865246059,-0.3661829274262448
0.12000012397766113,0.165,-1.003,0.9018861752244228,-0.43197375723423476
0.12199997901916504,0.165,-1.003,0.8750757720880648,-0.4839859430856203
0.11599993705749512,0.165,-1.003,0.8348953605825149,-0.5504086998565633
0.12100005149841309,0.165,-1.003,0.7972300034510221,-0.6036756758371861
0.11999988555908203,0.142,0.0,0.745078570652412,-0.6669767039069345
0.12000012397766113,0.142,0.0,0.7253074599023364,-0.6884250784290333
0.11999988555908203,0.142,0.0,0.7282964370610279,-0.6852622124152274
0.125,0.165,0.902,0.7293883565734345,-0.6840998650015248
0.11500000953674316,0.165,0.902,0.7543560670407115,-0.656465478238475
0.12000012397766113,0.165,0.902,0.7983755245748118,-0.6021598805632058
0.125,0.165,0.902,0.8365932340189141,-0.5478245711847675
0.11500000953674316,0.142,0.0,0.8692794058083714,-0.49432106432706746
0.12299990653991699,0.142,0.0,0.888947767712267,-0.45800858756073276
0.12100005149841309,0.142,0.0,0.8904423266420435,-0.4550961029544248
0.12099981307983398,0.142,0.0,0.8894434414984643,-0.45704525418755615
0.11900019645690918,0.142,0.0,0.889330675157793,-0.45726463915700294
0.11999988555908203,0.142,0.0,0.8906135928213976,-0.45476084734919936
0.11899995803833008,0.142,0.0,0.8898300871543264,-0.4562920292914657
0.12100005149841309,0.142,0.0,0.8906002174172987,-0.45478704108215334
0.12000012397766113,0.142,0.0,0.8843133250560872,-0.4668939313465609
0.11899995803833008,0.142,0.0,0.8867027841951509,-0.4623398885025686
0.12100005149841309,0.142,0.0,0.8870665601047033,-0.46164154702973687
0.11899995803833008,0.142,0.0,0.8865640533584876,-0.46260585739111504
0.12099981307983398,0.142,0.0,0.8875114934833056,-0.460785578045833
0.12000012397766113,0.142,0.0,0.888466387898929,-0.45894169300013476
0.11999988555908203,0.142,0.0,0.8894396321025497,-0.45705266747419926
0.11900019645690918,0.142,0.0,0.8891080353623216,-0.4576973907006163
0.11999988555908203,0.142,0.0,0.8902039474155562,-0.45556221529639807
0.12100005149841309,0.142,0.0,0.8893459177873566,-0.4572349926623774
0.11999988555908203,0.142,0.0,0.8897194109398021,-0.4565077981775685
0.12000012397766113,0.142,0.0,0.88993349242115,-0.456090318979799
0.11999988555908203,0.142,0.0,0.8891570690424202,-0.45760212693112867
0.1230001449584961,0.142,0.0,0.8911586644655356,-0.4536917838665397
0.11699986457824707,0.142,0.0,0.8900802626889153,-0.45580382399847363
0.12000012397766113,0.142,0.0,0.8909771144343864,-0.4540482150104483
0.11999988555908203,0.142,0.0,0.8903253999848005,-0.45532480949527104
0.12100005149841309,0.142,0.0,0.8914436644365713,-0.45313154065447453
0.12199997901916504,0.142,0.0,0.890295042053929,-0.455384165396858
0.12100005149841309,0.142,0.0,0.8917315484619726,-0.45256474175261685
0.11999988555908203,0.142,0.0,0.8924838886006863,-0.45107927084737304
0.12000012397766113,0.142,0.0,0.892015590631215,-0.4520046305856219
0.11999988555908203,0.142,0.0,0.8919712063948286,-0.4520922106855569
0.11900019645690918,0.142,0.0,0.8927771668654909,-0.45049853531796025
0.12099981307983398,0.142,0.0,0.8923288018190438,-0.4513859872040664
0.12000012397766113,0.142,0.0,0.8919765253260615,-0.45208171636026806
0.11999988555908203,0.142,0.0,0.8920913780195002,-0.45185503567324453
0.12000012397766113,0.142,0.0,0.8923803825222812,-0.4512840046903802
0.11899995803833008,0.142,0.0,0.892479645557846,-0.45108766583109045
0.12100005149841309,0.142,0.0,0.8915504512315755,-0.45292139815731175
0.11999988555908203,0.142,0.0,0.8915213326831564,-0.45297871182964977
0.12000012397766113,0.142,0.0,0.8929557062241745,-0.450144539811032
0.11899995803833008,0.142,0.0,0.891693400941116,-0.45263989960902257
0.11999988555908203,0.142,0.0,0.8923352496599856,-0.45137324047206345
0.12100005149841309,0.142,0.0,0.89193769574745,-0.452158320618707
0.12000012397766113,0.142,0.0,0.891001331342082,-0.4540006911301318
0.11999988555908203,0.142,0.0,0.8901905484425174,-0.45558839698088227
0.12000012397766113,0.142,0.0,0.8901653969781113,-0.45563753798694145
0.11899995803833008,0.142,0.0,0.8901330700706468,-0.45570068857376655
0.12100005149841309,0.142,0.0,0.8896414116527206,-0.4566597843828101
0.11999988555908203,0.142,0.0,0.8889065636162451,-0.4580885516578191
0.11999988555908203,0.165,-1.003,0.8907980993088652,-0.45439932467787975
0.12000012397766113,0.165,-1.003,0.8786811769903842,-0.4774090376216114
0.11999988555908203,0.142,0.0,0.8428879792219713,-0.538089076717881
0.12000012397766113,0.142,0.0,0.8076952952397739,-0.5896001272451816
0.12400007247924805,0.142,0.0,0.8160783877246156,-0.577941229787936
0.11599993705749512,0.142,0.0,0.8148629125819297,-0.5796537187825973
0.12400007247924805,0.142,0.0,0.8175748871398736,-0.5758222850135474
0.12099981307983398,0.142,0.0,0.8163325991889875,-0.5775821045542806
0.11900019645690918,0.142,0.0,0.8114494185755755,-0.5844226562115473
0.11999988555908203,0.142,0.0,0.8102582635127813,-0.5860729872714253
0.11999988555908203,0.142,0.0,0.8028011094035162,-0.596246910885485
0.12000012397766113,0.142,0.0,0.8080842568775635,-0.5890669179190392
0.11999988555908203,0.142,0.0,0.8050101974344178,-0.5932609729508589
0.12000012397766113,0.142,0.0,0.8055438062088848,-0.5925362236002983
0.11999988555908203,0.165,-1.003,0.807019153653086,-0.5905252624884534
0.12000012397766113,0.165,-1.003,0.7885689806519487,-0.6149463088380535
0.11999988555908203,0.165,-1.003,0.7420964589521909,-0.670293104254116
0.12000012397766113,0.165,-1.003,0.6825109287259331,-0.730875387579623
0.11999988555908203,0.142,0.0,0.6351331127920199,-0.7724026987492465
0.12000012397766113,0.142,0.0,0.6049644265024215,-0.7962524993157611
0.11999988555908203,0.142,0.0,0.6108570722993732,-0.7917408902045152
0.12000012397766113,0.142,0.0,0.6046184604065798,-0.7965152335866383
0.11999988555908203,0.142,0.0,0.6071688399000208,-0.7945728411256345
0.12000012397766113,0.142,0.0,0.6066639793041911,-0.7949583738880948
0.11999988555908203,0.142,0.0,0.606875848150756,-0.7947966437594591
0.12000012397766113,0.142,0.0,0.6092100663888969,-0.7930088870942341
0.11999988555908203,0.142,0.0,0.607740822249996,-0.7941354374229239
0.12000012397766113,0.142,0.0,0.6075660977478448,-0.7942691211846626
0.11999988555908203,0.142,0.0,0.6057547257941077,-0.7956514388713851
0.12000012397766113,0.142,0.0,0.6073079284968805,-0.794466537989378
0.11999988555908203,0.142,0.0,0.6077977310994044,-0.7940918826372777
0.12400007247924805,0.142,0.0,0.6074390074172,-0.7943663212070403
0.11599993705749512,0.142,0.0,0.6081446217081594,-0.7938262524554348
0.12000012397766113,0.142,0.0,0.6067609272453836,-0.7948843797486037
0.12399983406066895,0.142,0.0,0.6099601495904684,-0.7924320891480692
0.12000012397766113,0.142,0.0,0.6104373650483446,-0.7920645323159181
0.11599993705749512,0.142,0.0,0.6096714202642135,-0.7926542495394929
0.12400007247924805,0.142,0.0,0.6139345722266494,-0.7893569161189893
0.11999988555908203,0.142,0.0,0.6102261275648829,-0.7922272863497996
0.12000012397766113,0.142,0.0,0.6101139644572425,-0.7923136691830241
0.11999988555908203,0.142,0.0,0.6155833598214406,-0.7880717778926909
0.12000012397766113,0.142,0.0,0.6153574193683652,-0.7882482137171678
0.11999988555908203,0.142,0.0,0.6152762995547163,-0.7883115343607849
0.12000012397766113,0.142,0.0,0.6163448752244477,-0.7874763455396994
0.11999988555908203,0.142,0.0,0.6173512090329318,-0.7866876665523473
0.12000012397766113,0.142,0.0,0.6154782785304306,-0.7881538483425795
0.11999988555908203,0.142,0.0,0.616754288584211,-0.7871557326939719
0.11999988555908203,0.142,0.0,0.6192346819894512,-0.7852059657321914
0.12000012397766113,0.142,0.0,0.6175253959119473,-0.786550942662834
0.11999988555908203,0.142,0.0,0.6176040479184554,-0.7864891861905912
0.12000012397766113,0.142,0.0,0.6162244339662167,-0.7875705980945554
0.11999988555908203,0.142,0.0,0.616444617200057,-0.7873982689370578
0.12000012397766113,0.142,0.0,0.6179185941762191,-0.7862420816588775
0.11999988555908203,0.142,0.0,0.6132163766554956,-0.7899149798563802
0.12000012397766113,0.142,0.0,0.6167175453868255,-0.7871845204347255
0.11999988555908203,0.142,0.0,0.6181960532785429,-0.7860239434717196
0.12000012397766113,0.142,0.0,0.6193889117461339,-0.7850843113996993
0.11999988555908203,0.142,0.0,0.614437380676766,-0.7889655919158166
0.12000012397766113,0.142,0.0,0.6206666510961479,-0.7840745552669673
0.12399983406066895,0.142,0.0,0.6262022952556816,-0.7796606219481116
0.12000012397766113,0.142,0.0,0.6187241789822611,-0.785608293198797
0.12299990653991699,0.142,0.0,0.6253160065899679,-0.7803716370437711
0.11700010299682617,0.142,0.0,0.6237667117032345,-0.7816105739886928
0.11999988555908203,0.142,0.0,0.626355462207044,-0.7795375776467741
0.12000012397766113,0.142,0.0,0.6234383869665121,-0.7818724817107924
0.11999988555908203,0.142,0.0,0.6257979793105258,-0.7799851851739639
0.1230001449584961,0.142,0.0,0.6232409371436632,-0.7820298806748297
0.11699986457824707,0.142,0.0,0.6253442938611995,-0.7803489694586889
0.12000012397766113,0.142,0.0,0.631960971442067,-0.7750002132735184
0.11999988555908203,0.142,0.0,0.6277370173609709,-0.7784254858589563
0.12000012397766113,0.142,0.0,0.6241886877864777,-0.7812736281479077
0.12299990653991699,0.142,0.0,0.6276797725508362,-0.7784716456818004
0.11700010299682617,0.142,0.0,0.6255939710295277,-0.7801488213228975
0.11999988555908203,0.165,0.902,0.626213305068878,-0.779651779036457
0.12000012397766113,0.165,0.902,0.6481152607700029,-0.7615422567113601
