x,y,theta
0.4128568081861685,-1.097485748784932,0.7662820369872788
0.4246206,-1.0861804,0.69779633
0.4371468057594387,-1.0751263529725312,0.6179248717482673
0.4504633833923706,-1.066067514870572,0.5543105534332425
0.4625570616650071,-1.0579319379479124,0.48436105799180956
0.4790059082429984,-1.0511426928044632,0.4136163239600089
0.4923497,-1.0442083,0.32559633
0.5108680496095847,-1.0422958434940692,0.31019663398760206
0.5275764061861241,-1.0382367651736468,0.23699629662163235
0.5428199342519354,-1.0348046493226186,0.16465520327499159
0.5606011416123597,-1.0336394650936198,0.12142967234033761
0.579181893851179,-1.0318290886798749,0.13453635336504305
0.5968463,-1.0294154,0.12589633
0.6143710378224589,-1.0270429744226337,0.10270965114758007
0.6300782955121103,-1.0252655290885375,0.10313750498562473
0.6481490874983744,-1.0232755984047857,0.10109632566517837
0.6676078182185206,-1.0205532326509201,0.09566966502876943
0.6855994464118256,-1.0190737728284194,0.10322965273702615
0.7045322647789045,-1.0166860593095337,0.09605632936421146
0.7209460635064444,-1.0154966183063827,0.09853750498562473
0.7405309839992708,-1.0137116103824524,0.09664926746406181
0.7583694419560782,-1.0117245781424673,0.09645188378950437
0.7768124,-1.0099322,0.09459633
0.7950292010696972,-1.0087244590606375,0.09950966386314869
0.8138380295618263,-1.0060928284770356,0.09765347480339232
0.8304075808356554,-1.0047394992415324,0.10072133111758483
0.8482995920572207,-1.002928654938692,0.09728203844686648
0.8671529727851562,-1.00128660621152,0.10163750498562472
0.8858881755511404,-0.999090932086148,0.09899633
0.9043307354019073,-0.9974680439271117,0.09865347577656676
0.9209014841347658,-0.9964022261052914,0.09737132888241518
0.9394824,-0.9945925,0.09979633
0.9580323499417978,-0.992870646716127,0.0985551522094442
0.9757651394294958,-0.9908333567574932,0.0950177588147139
0.9948163945815783,-0.9893896864642772,0.09798966545259477
1.0126771345490275,-0.9871083175158223,0.09748117813455481
1.0293306814336804,-0.9855175987840739,0.09723632682110785
1.0486454472091327,-0.9839512164731292,0.09689045094693145
1.0672260098466673,-0.9820901614999479,0.09739008195577344
1.0852891364032697,-0.9803426276634878,0.09936775711171662
1.1032204496166966,-0.9784714234236878,0.09893479238491729
1.1208908120484125,-0.9766066534373948,0.09603750440816784
1.1401475030277743,-0.9755029125283109,0.09824633596018596
1.1572397443919593,-0.9742902504671505,0.10249633
1.1759664066551165,-0.9716518812045014,0.0966563309536828
1.1946857,-0.97006016,0.09761633
1.2112250032551224,-0.9684196592934379,0.09920221334291685
1.2303299,-0.9675313,0.10649633
1.2484420701560148,-0.9651187936565886,0.09954633074505656
1.2661228080267026,-0.9631913326535803,0.09969633158944607
1.2849252507554987,-0.9619337253561423,0.10495258111760147
1.301280297701359,-0.9602365526177019,0.10197280083572921
1.321270156863079,-0.9578899502418255,0.09927489607629428
1.338273110964252,-0.9564704805540241,0.09990257804422656
1.3565217314249385,-0.9552779155384249,0.10302966863148694
1.375149141602823,-0.9528081666258702,0.09933633063578853
1.3930586508781688,-0.950896327322578,0.09704298818962091
1.4112569666401755,-0.949280027790317,0.09745633254315415
1.429904737366742,-0.9481885001112612,0.10325347172182422
1.4468233486220776,-0.9454273759869851,0.0958198633716674
1.4647235985694986,-0.944581052984185,0.10054634192084559
1.482962447146899,-0.9431169457672378,0.10599633
1.5023177,-0.9407303,0.10149633
1.5194796431530324,-0.9389806239308598,0.10099632701981821
1.5370485631109492,-0.9378907363687363,0.10311398002875054
1.5556452,-0.93638682,0.10681633
1.5742199171645095,-0.9338903719380109,0.10225347066757494
1.5917875399094052,-0.9323260853141018,0.10029630615925617
1.6116105777384195,-0.9307348295231608,0.10128204866485015
1.6296088393007404,-0.9286354763295186,0.10032574770447661
1.6459375432558732,-0.9263450139841689,0.09669633
1.6650584238794108,-0.9253148302638551,0.09899631940341211
1.6815537,-0.9230517,0.10329633
1.7010062,-0.9205089,0.09959633
1.719214468987258,-0.9182510867334234,0.09375187849135076
1.7372030896869273,-0.9161569506698058,0.09374632776483036
1.7560127,-0.9145507,0.09519633
1.7738243529632154,-0.9126670954274524,0.09519633
1.7920720552475562,-0.9109386518254788,0.09550299295795915
1.810652792632834,-0.9088707282629428,0.09615347577656676
1.827850201608545,-0.9070218198207076,0.09802299656070192
1.8456253546896606,-0.905297692364301,0.09652966068425654
1.8639927515192456,-0.9036374995946913,0.09802966465787173
1.8826752956622808,-0.9017288365629051,0.09892133111758483
1.9011606744584468,-0.8998622803763624,0.10061776222070845
1.9178035936580786,-0.8981603732554501,0.09914633521539586
1.9359205353836721,-0.8967199862470624,0.1006249019151255
1.9549922,-0.8948113,0.10099633
1.9726161860115803,-0.8926220938726158,0.06601066242506812
1.9885855197964237,-0.8916236951911967,-0.012842057895460798
2.003981393244854,-0.8915198931892235,-0.0916837065572598
2.0187177074974754,-0.8936587346291933,-0.14969185579602826
2.030506007146689,-0.8968672931215353,-0.20056202965905703
2.0468279141873413,-0.9012104118340042,-0.27683890554408647
2.0612972959383518,-0.9054607586341962,-0.3379608259945504
2.0760625068743543,-0.9122212980847175,-0.4076503440840817
2.0891216125646888,-0.9187006754582556,-0.47458604802056015
2.1060427939918935,-0.9261733770706508,-0.5607836334427402
2.1196768266377917,-0.9336386150573525,-0.6438814667628281
2.1329186,-0.94452938,-0.70752367
2.1442098071685156,-0.9548053419525065,-0.7751036986104841
2.1568262320799967,-0.9665113911490401,-0.8553801197987462
2.1667791800000002,-0.97896876,-0.89628367
2.178772909031878,-0.994344484720138,-0.8825389616427078
2.191084528241363,-1.0074417674281504,-0.8886309533672895
2.2016231952808596,-1.0229057606478686,-0.88170367
2.2131905101594604,-1.0359833510427332,-0.8867919061190974
2.225068842686852,-1.0510458792466324,-0.8872537117213017
2.235244376493106,-1.0644163650674863,-0.8838481141500987
2.24821850081343,-1.0792005127245698,-0.8863213172238195
2.258306987547955,-1.0925373256908772,-0.8872218441335588
2.2705950944336712,-1.107980767802079,-0.8532503289312394
2.2807604,-1.1188318,-0.77860367
2.293373396789268,-1.1305932357440316,-0.7073170342750421
2.302459027740768,-1.1404732455001894,-0.629809519683744
2.3108364943892554,-1.150289061773822,-0.5304303726941111
2.3259341864698406,-1.1585341989549391,-0.47157017242390525
2.3409700364814925,-1.1670097905406212,-0.43125367894081185
2.3602276,-1.1746725,-0.44860367
2.375486310127204,-1.1826742383644446,-0.4514977866570831
2.3939263778065394,-1.191305974366485,-0.4569036734059946
2.4092274231092796,-1.1995415396297746,-0.45308224325318025
2.4253396212108886,-1.2070947314376674,-0.45769190471663185
2.4420643,-1.21556415,-0.45625367
2.4583080714494328,-1.2240938671459864,-0.45400367
2.474711024886751,-1.2321224684950143,-0.45539778665708314
2.4909375919064116,-1.2404167561178752,-0.4574236687284229
2.5080766,-1.2487397,-0.45750367
2.5224278,-1.2557731,-0.45840367
2.54103828244891,-1.2646985268188011,-0.4571750988147139
2.5548863909101747,-1.2730202208171904,-0.45824116925493236
2.5708553026598517,-1.281054619724627,-0.45564116869615107
2.589791252324565,-1.2902086718429626,-0.4558370086314869
2.6036714,-1.2970836,-0.45910367
2.6212766076771117,-1.3062753470095367,-0.4584893784468665
2.6368995127077404,-1.3139291677839642,-0.45954484779055577
2.653042600166892,-1.322327890232854,-0.45840367
2.6693163680738787,-1.3305967074069365,-0.45791033624280764
2.6866672340219,-1.3396694563920915,-0.4562536691485159
2.7029979495724326,-1.3474874547827194,-0.4594970037571924
2.7180845657966706,-1.3552432949132573,-0.4583154324784371
2.7340871155096362,-1.3633081919968209,-0.4595703340174846
2.751426112713645,-1.3723423905020191,-0.45793491767169825
2.766510883168435,-1.3797168446656336,-0.46075365211944214
2.7835755470587302,-1.3884903168544862,-0.4586170038631487
2.7991819787091705,-1.3960082119868729,-0.45900367
2.815743767967893,-1.4045698102884845,-0.45774367317889214
2.8320114,-1.4126559,-0.45810367
2.8482253449745936,-1.420944319341668,-0.45718491990686794
2.8648949859985695,-1.429363729976953,-0.45924366682110784
2.8805661493562704,-1.4375885176209515,-0.49801907549462643
2.8930536024893763,-1.44479781556316,-0.5639448253511072
2.904556231159996,-1.4546201230505134,-0.6210636979746956
2.919235750253145,-1.464034017551856,-0.7083094818171747
2.933135765282767,-1.4746352256461202,-0.7914303286133452
2.9440823032504175,-1.4857967392752127,-0.8637036858944608
2.9544434897045004,-1.497656523624532,-0.9345507816222318
2.9637495137684984,-1.5120283281347389,-0.9689037159801435
2.9752987,-1.5271612,-0.97400367
2.9838965487661926,-1.5409410994397201,-0.9723536779472304
2.9954833091726933,-1.5576097331685608,-0.9727636747683382
3.004952945542263,-1.5716778242135674,-0.9741507283285415
3.0153796208983694,-1.587107761262994,-0.9731303365607019
3.0257278774839067,-1.6023496857633315,-0.9726770054525948
3.035962032611531,-1.617402461376099,-0.9725566116714585
3.0462814,-1.6322067,-0.97430367
3.056802669440234,-1.6475687398068832,-0.9718893837991519
3.066943708737633,-1.663029628298963,-0.9697537117213018
3.0778758847874115,-1.678611273885401,-0.9726436636422157
3.0868365544787735,-1.6922710961754766,-0.9712154366858337
3.0976809240324243,-1.708008919868076,-0.96970367
3.108134218823389,-1.723444690540621,-0.971128674470406
3.1174762,-1.7371066,-0.97140367
3.1286494556401494,-1.7539406532003496,-0.9686170022737026
3.138435691083124,-1.7681670452393308,-0.9699389644476389
3.148101,-1.7834268500000001,-0.96565367
3.158547531402686,-1.798731672891997,-0.9651636747683383
3.1681120581902835,-1.8122682312478964,-0.9660801369583754
3.1796968,-1.8293556,-0.96550367
3.1889369419064506,-1.8433783198497966,-0.9670286666472455
3.1997939482976765,-1.8585143290841466,-0.9700836712715771
3.2095839551553387,-1.8733945819352236,-0.9705652076150827
3.2199970728847314,-1.8874540622203835,-0.9755566116714585
3.2293316941840886,-1.9028400992579235,-0.9688161616181138
3.2416239,-1.9194344,-0.97550367
3.250423535297799,-1.934022240262856,-0.9661974219557735
3.2825528472615804,-1.9804060200851499,-0.9696608157765668
3.292324631213542,-1.9953720864801716,-0.9674503345474053
3.30212529740828,-2.0093008869796924,-0.9695742579053069
3.312565772316178,-2.0246830284404105,-0.9691836680926343
3.32272892,-2.03992658,-0.9701836699999999
3.3328570884366484,-2.0552175147854226,-0.9700608157765668
3.3438383219438927,-2.070690193213065,-0.9703970038631488
3.3549671426089582,-2.087272443953651,-0.971523668728423
3.3651708839837875,-2.102427618413234,-0.9709652094490702
3.374040582151425,-2.1164652411330818,-0.9695661683236227
3.385017948519431,-2.131862579839466,-0.9705103329579592
3.395927819526254,-2.1469623581426007,-0.9715213197812185
3.405303831147357,-2.161525441167973,-0.9681330825071877
3.4156550297094133,-2.17714230544149,-0.9686095490530686
3.4265366189461974,-2.192934666751437,-0.9688481162104956
3.437495235886288,-2.2077800060053576,-0.9702624922094442
3.4478703,-2.2233689,-0.97070367
3.4604085217578504,-2.241715325892319,-0.9706683783572921
3.4704474551473172,-2.2570422071826535,-0.9693457720930583
3.481199148878043,-2.272230766820936,-0.97080367
3.4914188563161903,-2.287639497718096,-0.9704423769979926
3.5000832714352734,-2.3004726280086754,-0.9708746399747739
3.5107539822736147,-2.3154759539242127,-0.9731161765192448
3.521260913447718,-2.3310693657953,-0.9722322428882834
3.533042716324189,-2.3484829404401792,-0.9699536960769792
3.5434077384731215,-2.363295279573859,-0.9721878779506099
3.552359158442761,-2.377637371593368,-0.966711363577376
3.563253023546429,-2.3935260790062625,-0.9692370012140382
3.574174228020087,-2.4090126126003963,-0.9703661653433965
3.584055985871189,-2.4243606587198396,-0.9680503368785962
3.594008228603285,-2.4380891519781778,-0.9698742574928124
3.6047742373096607,-2.4537088394538578,-0.969637004392981
3.615524904852531,-2.469479286397487,-0.9704213130164229
3.6256978915885845,-2.4838356975609757,-0.9728436742915385
3.6364588833333333,-2.4997773333333333,-0.9729370033333333
3.646649930332862,-2.5150092913092967,-0.9712230233501506
3.6573978485914345,-2.530281873950634,-0.9755299816286657
3.668835564520427,-2.546275809691037,-0.983315426868575
3.6773471119525007,-2.5598985515347286,-0.9736262544658253
3.688268839557388,-2.5754245590668123,-0.9757624969942781
3.698892043782169,-2.590611336542642,-0.9784448449856247
3.7092276482865065,-2.6058926284611816,-0.9792299828835126
3.7174929,-2.6189588,-0.97410367
3.7285625429951392,-2.6349724234310585,-0.9725520649117086
3.7400674046477707,-2.6500164098607355,-0.9795330825071876
3.750006057318766,-2.6654399685314782,-0.9754919061190974
3.760195088842042,-2.6811652541233753,-0.9723405118410882
3.770785079659956,-2.696803828788985,-0.9693849199068679
3.780645406335479,-2.7096485864208772,-0.9697582184101697
3.790889505678226,-2.7263203034240098,-0.9690746374442214
3.801312129998957,-2.7404144756753936,-0.9716911694412076
3.81078575,-2.75489275,-0.96870367
3.8215519645742173,-2.7703972159710535,-0.9703448402008302
3.8321489461098306,-2.7857217218072,-0.9731370006842566
3.841194144273032,-2.799395458369213,-0.9683919089240285
3.8515537132000057,-2.813681231225895,-0.9724213172238195
3.8611442894127466,-2.828766820840722,-0.9680911739115469
3.871456344266576,-2.8442933657561307,-0.9671274801725703
3.881680710250621,-2.858945161576652,-0.9979037260986214
3.8899658167501134,-2.871388068680926,-1.0789133536713504
3.8958834692117876,-2.8849497069880554,-1.1388586124218583
3.904214147486376,-2.9023444529495914,-1.1815798393914623
3.9082139,-2.9168814,-1.16080367
3.9168792,-2.9356145,-1.18100367
3.922819071784309,-2.9512690470164378,-1.1677369998011842
3.9309506820372215,-2.9696257424343995,-1.1802683783572923
3.9362740576050337,-2.9855599591371322,-1.1694558442736007
3.9436910629087194,-3.0034256857391006,-1.1754322428882833
3.9499978,-3.0190642,-1.17570367
3.958101376958381,-3.0370426675438464,-1.1816536692549435
3.964540923266841,-3.0536896704919334,-1.1794481162104957
3.9716496610759715,-3.070703561562627,-1.1770095533429168
3.977659893015082,-3.08657626310422,-1.178016572332664
3.98439567452159,-3.103976491460767,-1.1801457751310689
3.9922286041969497,-3.121638005888958,-1.1795488297025143
3.9986200699009413,-3.136715362757645,-1.1777778647640436
4.0051866205385345,-3.1520941931722,-1.2015287847404184
4.0108474377319325,-3.167626488446489,-1.2913507619877145
4.015251099834362,-3.182934741544948,-1.3590669285453998
4.018729935849824,-3.1986485869865224,-1.4337801590677812
4.0199754005195,-3.2149058031809967,-1.4949932084731214
4.020778588886863,-3.230269172107765,-1.5676193226637027
4.021119016363133,-3.248731993701163,-1.6482470162087
4.020302861147992,-3.266762388318916,-1.6987764741326359
4.018166721677909,-3.2862917802532854,-1.6945537023819475
4.01511208016865,-3.3018805377252423,-1.6751521231009388
4.0125183,-3.3213037666666665,-1.6730556466666666
4.011295628272302,-3.3395048519361037,-1.680359571700209
4.010269279430809,-3.3586334944549012,-1.6938784544767354
4.007717588431062,-3.375124197671907,-1.6884478036119097
4.007192639695123,-3.3886303080838633,-1.695638912199854
4.010659320935654,-3.385973915004371,-1.7199500756581632
4.008975536272874,-3.388888563137033,-1.7147514732943911
4.0125733498402605,-3.386052039265676,-1.7163422932003496
